index,text,label,weight
355,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus,1,0.733333333
356,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of,1,0.755555556
357,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats,1,0.777777778
358,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing,1,0.8
359,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an,1,0.822222222
360,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an agenda,1,0.844444444
361,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an agenda while,1,0.866666667
362,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an agenda while vowing,1,0.888888889
363,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an agenda while vowing to,1,0.911111111
364,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an agenda while vowing to vote,1,0.933333333
365,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an agenda while vowing to vote no,1,0.955555556
366,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an agenda while vowing to vote no on,1,0.977777778
367,#KavanaughConfirmationHearings Crazy Dick Durbin using the confirmation hearings to try and push gun control. He is using this hearing to make speeches and push an agenda. The whole thing has been a circus of Democrats pushing an agenda while vowing to vote no on confirmation.,1,1
368,Privat,0,0.02173913
369,Privat just,0,0.043478261
370,Privat just means,0,0.065217391
371,Privat just means between,0,0.086956522
372,Privat just means between B,0,0.108695652
373,Privat just means between B XVI,0,0.130434783
374,Privat just means between B XVI and,0,0.152173913
375,Privat just means between B XVI and the,0,0.173913043
376,Privat just means between B XVI and the Cardinal.,0,0.195652174
377,Privat just means between B XVI and the Cardinal. Agree,0,0.217391304
378,Privat just means between B XVI and the Cardinal. Agree though,0,0.239130435
379,Privat just means between B XVI and the Cardinal. Agree though he,0,0.260869565
380,Privat just means between B XVI and the Cardinal. Agree though he should,0,0.282608696
381,Privat just means between B XVI and the Cardinal. Agree though he should not,0,0.304347826
382,Privat just means between B XVI and the Cardinal. Agree though he should not be,0,0.326086957
383,Privat just means between B XVI and the Cardinal. Agree though he should not be out,0,0.347826087
384,Privat just means between B XVI and the Cardinal. Agree though he should not be out and,0,0.369565217
385,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about.,0,0.391304348
386,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should,0,0.413043478
387,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be,0,0.434782609
388,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in,0,0.456521739
389,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion,0,0.47826087
390,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for,0,0.5
391,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the,0,0.52173913
392,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer,0,0.543478261
393,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd,0,0.565217391
394,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation',0,0.586956522
395,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and,0,0.608695652
396,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only,0,0.630434783
397,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private,0,0.652173913
398,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass.,0,0.673913043
399,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio,0,0.695652174
400,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was,0,0.717391304
401,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making,0,0.739130435
402,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill,0,0.760869565
403,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into,0,0.782608696
404,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain,0,0.804347826
405,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for,0,0.826086957
406,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the,0,0.847826087
407,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the Old,0,0.869565217
408,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the Old Guard,0,0.891304348
409,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the Old Guard of,0,0.913043478
410,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the Old Guard of conservatives,0,0.934782609
411,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the Old Guard of conservatives to,0,0.956521739
412,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the Old Guard of conservatives to oust,0,0.97826087
413,Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the Old Guard of conservatives to oust Francis.,0,1
414,There,0,0.2
415,There are,0,0.4
416,There are no,0,0.6
417,There are no principled,0,0.8
418,There are no principled conservatives.,0,1
419,I,0.1,0.076923077
420,I know,0.2,0.153846154
421,I know you,0.2,0.230769231
422,I know you are,0.3,0.307692308
423,I know you are not,0.4,0.384615385
424,I know you are not being,0.5,0.461538462
425,I know you are not being facetious.,0.5,0.538461538
426,I know you are not being facetious. You,0.6,0.615384615
427,I know you are not being facetious. You are,0.7,0.692307692
428,I know you are not being facetious. You are incapable,0.8,0.769230769
429,I know you are not being facetious. You are incapable of,0.8,0.846153846
430,I know you are not being facetious. You are incapable of understanding,0.9,0.923076923
431,I know you are not being facetious. You are incapable of understanding contradictions.,1,1
432,You,0,0.2
433,You are,0,0.4
434,You are the,0,0.6
435,You are the man,0,0.8
436,You are the man Gregg!,0,1
437,He,0,0.125
438,He is,0,0.25
439,He is as,0,0.375
440,He is as slimy,0,0.5
441,He is as slimy as,0,0.625
442,He is as slimy as that,0,0.75
443,He is as slimy as that hair,0,0.875
444,He is as slimy as that hair dont!,0,1
445,if,0,0.033333333
446,if you,0,0.066666667
447,if you are,0,0.1
448,if you are really,0,0.133333333
449,if you are really concerned,0,0.166666667
450,if you are really concerned about,0,0.2
451,if you are really concerned about anti-semitism,0,0.233333333
452,if you are really concerned about anti-semitism in,0,0.266666667
453,if you are really concerned about anti-semitism in our,0,0.3
454,if you are really concerned about anti-semitism in our society,0,0.333333333
455,if you are really concerned about anti-semitism in our society why,0,0.366666667
456,if you are really concerned about anti-semitism in our society why have,0,0.4
457,if you are really concerned about anti-semitism in our society why have you,0,0.433333333
458,if you are really concerned about anti-semitism in our society why have you both,0,0.466666667
459,if you are really concerned about anti-semitism in our society why have you both not,0,0.5
460,if you are really concerned about anti-semitism in our society why have you both not condemned,0,0.533333333
461,if you are really concerned about anti-semitism in our society why have you both not condemned both,0,0.566666667
462,if you are really concerned about anti-semitism in our society why have you both not condemned both The,0,0.6
463,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory,0,0.633333333
464,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party,0,0.666666667
465,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
466,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
467,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
468,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
469,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
470,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
471,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
472,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
473,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
474,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp,0,0
475,For,0,0.038461538
476,For a,0,0.076923077
477,For a President,0,0.115384615
478,For a President that,0,0.153846154
479,For a President that is,0,0.192307692
480,For a President that is so,0,0.230769231
481,For a President that is so unqualified,0,0.269230769
482,"For a President that is so unqualified "",",0,0.307692308
483,"For a President that is so unqualified "", Donald",0,0.346153846
484,"For a President that is so unqualified "", Donald J",0,0.384615385
485,"For a President that is so unqualified "", Donald J Trump",0,0.423076923
486,"For a President that is so unqualified "", Donald J Trump most",0,0.461538462
487,"For a President that is so unqualified "", Donald J Trump most certainly",0,0.5
488,"For a President that is so unqualified "", Donald J Trump most certainly is",0,0.538461538
489,"For a President that is so unqualified "", Donald J Trump most certainly is successful!",0,0.576923077
490,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You",0,0.615384615
491,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can",0,0.653846154
492,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike",0,0.692307692
493,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike the",0,0.730769231
494,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike the man,",0,0.769230769
495,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike the man, but",0,0.807692308
496,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike the man, but you",0,0.846153846
497,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike the man, but you cannot",0,0.884615385
498,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike the man, but you cannot deny",0,0.923076923
499,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike the man, but you cannot deny his",0,0.961538462
500,"For a President that is so unqualified "", Donald J Trump most certainly is successful! You can dislike the man, but you cannot deny his achievements!""",0,1
501,She,0,0.055555556
502,She is,0,0.111111111
503,She is a,0,0.166666667
504,She is a leftist,0,0.222222222
505,She is a leftist activist.,0,0.277777778
506,She is a leftist activist. Biased,0,0.333333333
507,She is a leftist activist. Biased to,0,0.388888889
508,She is a leftist activist. Biased to stop,0,0.444444444
509,She is a leftist activist. Biased to stop Judge,0,0.5
510,She is a leftist activist. Biased to stop Judge Cavanaugh.,0,0.555555556
511,She is a leftist activist. Biased to stop Judge Cavanaugh. Do,0,0.611111111
512,She is a leftist activist. Biased to stop Judge Cavanaugh. Do I,0,0.666666667
513,She is a leftist activist. Biased to stop Judge Cavanaugh. Do I need,0,0.722222222
514,She is a leftist activist. Biased to stop Judge Cavanaugh. Do I need to,0,0.777777778
515,She is a leftist activist. Biased to stop Judge Cavanaugh. Do I need to draw,0,0.833333333
516,She is a leftist activist. Biased to stop Judge Cavanaugh. Do I need to draw you,0,0.888888889
517,She is a leftist activist. Biased to stop Judge Cavanaugh. Do I need to draw you a,0,0.944444444
518,She is a leftist activist. Biased to stop Judge Cavanaugh. Do I need to draw you a picture??,0,1
519,Steroid,0.1,0.2
520,Steroid girl,0.3,0.4
521,Steroid girl in,0.6,0.6
522,Steroid girl in steroid,0.8,0.8
523,Steroid girl in steroid rage,1,1
524,We,0,0.052631579
525,We need,0,0.105263158
526,We need to,0,0.157894737
527,We need to name,0,0.210526316
528,We need to name and,0,0.263157895
529,We need to name and shame,0,0.315789474
530,We need to name and shame these,0,0.368421053
531,We need to name and shame these people.,0,0.421052632
532,We need to name and shame these people. Ive,0,0.473684211
533,We need to name and shame these people. Ive a,0,0.526315789
534,We need to name and shame these people. Ive a fb,0,0.578947368
535,We need to name and shame these people. Ive a fb group,0,0.631578947
536,We need to name and shame these people. Ive a fb group which,0,0.684210526
537,We need to name and shame these people. Ive a fb group which i,0,0.736842105
538,We need to name and shame these people. Ive a fb group which i expose,0,0.789473684
539,We need to name and shame these people. Ive a fb group which i expose antifa.,0,0.842105263
540,We need to name and shame these people. Ive a fb group which i expose antifa. Hnh,0,0.894736842
541,We need to name and shame these people. Ive a fb group which i expose antifa. Hnh etc.,0,0.947368421
542,We need to name and shame these people. Ive a fb group which i expose antifa. Hnh etc. URL,0,1
543,Bitch,1,0.125
544,Bitch I,1,0.25
545,Bitch I know.,1,0.375
546,Bitch I know. My,1,0.5
547,Bitch I know. My body,1,0.625
548,Bitch I know. My body is,1,0.75
549,Bitch I know. My body is ready,1,0.875
550,Bitch I know. My body is ready 😂,1,1
551,As,0,0.023809524
552,As someone,0.1,0.047619048
553,As someone who,0.1,0.071428571
554,As someone who had,0.1,0.095238095
555,As someone who had never,0.1,0.119047619
556,As someone who had never played,0.1,0.142857143
557,As someone who had never played Spiderman,0.1,0.166666667
558,As someone who had never played Spiderman 2,0.1,0.19047619
559,As someone who had never played Spiderman 2 as,0.1,0.214285714
560,As someone who had never played Spiderman 2 as a,0.1,0.238095238
561,As someone who had never played Spiderman 2 as a kid:,0.1,0.261904762
562,As someone who had never played Spiderman 2 as a kid: I,0.1,0.285714286
563,As someone who had never played Spiderman 2 as a kid: I want,0.1,0.30952381
564,As someone who had never played Spiderman 2 as a kid: I want and,0.1,0.333333333
565,As someone who had never played Spiderman 2 as a kid: I want and tried,0.1,0.357142857
566,As someone who had never played Spiderman 2 as a kid: I want and tried it,0.1,0.380952381
567,As someone who had never played Spiderman 2 as a kid: I want and tried it a,0.1,0.404761905
568,As someone who had never played Spiderman 2 as a kid: I want and tried it a year,0.1,0.428571429
569,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or,0.1,0.452380952
570,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2,0.1,0.476190476
571,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back,0.1,0.5
572,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and,0.1,0.523809524
573,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk,0.5,0.547619048
574,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what,0.5,0.571428571
575,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda,0.5,0.595238095
576,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective,0.7,0.619047619
577,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia,0.7,0.642857143
578,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people,0.7,0.666666667
579,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are,0.8,0.69047619
580,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on,1,0.714285714
581,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but,1,0.738095238
582,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those,1,0.761904762
583,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web,1,0.785714286
584,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging,1,0.80952381
585,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics,1,0.833333333
586,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics are,1,0.857142857
587,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics are busted,1,0.880952381
588,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics are busted as,1,0.904761905
589,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics are busted as fuck,1,0.928571429
590,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics are busted as fuck and,1,0.952380952
591,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics are busted as fuck and kinda,1,0.976190476
592,As someone who had never played Spiderman 2 as a kid: I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics are busted as fuck and kinda trash.,1,1
593,Both,0,0.058823529
594,Both need,0,0.117647059
595,Both need to,0,0.176470588
596,Both need to drink,0,0.235294118
597,Both need to drink a,0,0.294117647
598,Both need to drink a cup,0,0.352941176
599,Both need to drink a cup of,0,0.411764706
600,Both need to drink a cup of red,0,0.470588235
601,Both need to drink a cup of red ginseng,0,0.529411765
602,Both need to drink a cup of red ginseng tea,0,0.588235294
603,Both need to drink a cup of red ginseng tea and,0,0.647058824
604,Both need to drink a cup of red ginseng tea and go,0,0.705882353
605,Both need to drink a cup of red ginseng tea and go to,0,0.764705882
606,Both need to drink a cup of red ginseng tea and go to a,0,0.823529412
607,Both need to drink a cup of red ginseng tea and go to a neutral,0,0.882352941
608,Both need to drink a cup of red ginseng tea and go to a neutral menopausal,0,0.941176471
609,Both need to drink a cup of red ginseng tea and go to a neutral menopausal corner.,0,1
610,Shut,0.7,0.166666667
611,Shut up,1,0.333333333
612,Shut up man,1,0.5
613,Shut up man You,1,0.666666667
614,Shut up man You are,1,0.833333333
615,Shut up man You are useless,1,1
616,The,0,0.111111111
617,The entire,0,0.222222222
618,The entire idlib,0,0.333333333
619,The entire idlib border,0,0.444444444
620,The entire idlib border is,0,0.555555556
621,The entire idlib border is filled,0,0.666666667
622,The entire idlib border is filled with,0,0.777777778
623,The entire idlib border is filled with HTS,0,0.888888889
624,The entire idlib border is filled with HTS URL,0,1
625,Could,0,0.034482759
626,Could have,0,0.068965517
627,Could have been,0,0.103448276
628,Could have been you,0.2,0.137931034
629,Could have been you if,0.5,0.172413793
630,Could have been you if you,0.7,0.206896552
631,Could have been you if you didn’t,0.7,0.24137931
632,Could have been you if you didn’t stop,0.7,0.275862069
633,Could have been you if you didn’t stop taking,0.7,0.310344828
634,Could have been you if you didn’t stop taking Molly,0.8,0.344827586
635,Could have been you if you didn’t stop taking Molly and,0.8,0.379310345
636,Could have been you if you didn’t stop taking Molly and shit!,1,0.413793103
637,Could have been you if you didn’t stop taking Molly and shit! Glad,1,0.448275862
638,Could have been you if you didn’t stop taking Molly and shit! Glad you,1,0.482758621
639,Could have been you if you didn’t stop taking Molly and shit! Glad you changed,1,0.517241379
640,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and,1,0.551724138
641,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are,1,0.586206897
642,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still,1,0.620689655
643,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around.,1,0.655172414
644,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely,1,0.689655172
645,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks,1,0.724137931
646,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max,1,0.75862069
647,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed.,1,0.793103448
648,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed. Such,1,0.827586207
649,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed. Such an,1,0.862068966
650,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed. Such an amazing,1,0.896551724
651,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed. Such an amazing artist!,1,0.931034483
652,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed. Such an amazing artist! Rip,1,0.965517241
653,Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed. Such an amazing artist! Rip Mac.,1,1
654,He,0,0.01754386
655,He doesn’t,0,0.035087719
656,He doesn’t know,0.3,0.052631579
657,He doesn’t know if,0.3,0.070175439
658,He doesn’t know if he,0.3,0.087719298
659,He doesn’t know if he should,0.3,0.105263158
660,He doesn’t know if he should slam,0.7,0.122807018
661,He doesn’t know if he should slam Manifort,0.8,0.140350877
662,He doesn’t know if he should slam Manifort or,1,0.157894737
663,He doesn’t know if he should slam Manifort or suck,1,0.175438596
664,He doesn’t know if he should slam Manifort or suck up,1,0.192982456
665,He doesn’t know if he should slam Manifort or suck up to,1,0.210526316
666,He doesn’t know if he should slam Manifort or suck up to him.,1,0.228070175
667,He doesn’t know if he should slam Manifort or suck up to him. He,1,0.245614035
668,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t,1,0.263157895
669,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know,1,0.280701754
670,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if,1,0.298245614
671,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he,1,0.315789474
672,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should,1,0.333333333
673,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry,1,0.350877193
674,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about,1,0.368421053
675,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior,1,0.385964912
676,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and,1,0.403508772
677,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner,1,0.421052632
678,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or,1,0.438596491
679,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not.,1,0.456140351
680,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He,1,0.473684211
681,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is,1,0.49122807
682,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad,1,0.50877193
683,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as,1,0.526315789
684,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell,1,0.543859649
685,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but,1,0.561403509
686,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows,1,0.578947368
687,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that,1,0.596491228
688,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he,1,0.614035088
689,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t,1,0.631578947
690,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just,1,0.649122807
691,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire,1,0.666666667
692,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller,1,0.684210526
693,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so,1,0.701754386
694,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he,1,0.719298246
695,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he is,1,0.736842105
696,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he is busy,1,0.754385965
697,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he is busy puking,1,0.771929825
698,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he is busy puking in,1,0.789473684
699,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he is busy puking in the,1,0.807017544
700,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he is busy puking in the bathroom,1,0.824561404
701,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he is busy puking in the bathroom now,1,0.842105263
702,He doesn’t know if he should slam Manifort or suck up to him. He doesn’t know if he should worry about Junior and Kushner or not. He is mad as hell but knows that he can’t just fire Mueller so he is busy puking in the bathroom now that,1,0.859649123
